GENERATION_PROJECT,timepoint_id,ppa_price
Rooftop_PV-2020_PPA,27402,126.31250409804821
Rooftop_PV-2020_PPA,27403,126.31250409804821
Rooftop_PV-2020_PPA,27404,126.31250409804821
Rooftop_PV-2020_PPA,27405,126.31250409804821
Rooftop_PV-2020_PPA,27406,126.31250409804821
Rooftop_PV-2020_PPA,27407,126.31250409804821
Rooftop_PV-2020_PPA,27408,126.31250409804821
Rooftop_PV-2020_PPA,27409,126.31250409804821
Rooftop_PV-2020_PPA,27410,126.31250409804821
Rooftop_PV-2020_PPA,27411,126.31250409804821
Rooftop_PV-2020_PPA,27412,126.31250409804821
Rooftop_PV-2020_PPA,27413,126.31250409804821
Rooftop_PV-2020_PPA,27414,126.31250409804821
Rooftop_PV-2020_PPA,27415,126.31250409804821
Rooftop_PV-2020_PPA,27416,126.31250409804821
Rooftop_PV-2020_PPA,27417,126.31250409804821
Rooftop_PV-2020_PPA,27418,126.31250409804821
Rooftop_PV-2020_PPA,27419,126.31250409804821
Rooftop_PV-2020_PPA,27420,126.31250409804821
Rooftop_PV-2020_PPA,27421,126.31250409804821
Rooftop_PV-2020_PPA,27422,126.31250409804821
Rooftop_PV-2020_PPA,27423,126.31250409804821
Rooftop_PV-2020_PPA,27424,126.31250409804821
Rooftop_PV-2020_PPA,27425,126.31250409804821
Rooftop_PV-2020_PPA,27426,126.31250409804821
Rooftop_PV-2020_PPA,27427,126.31250409804821
Rooftop_PV-2020_PPA,27428,126.31250409804821
Rooftop_PV-2020_PPA,27429,126.31250409804821
Rooftop_PV-2020_PPA,27430,126.31250409804821
Rooftop_PV-2020_PPA,27431,126.31250409804821
Rooftop_PV-2020_PPA,27432,126.31250409804821
Rooftop_PV-2020_PPA,27433,126.31250409804821
Rooftop_PV-2020_PPA,27434,126.31250409804821
Rooftop_PV-2020_PPA,27435,126.31250409804821
Rooftop_PV-2020_PPA,27436,126.31250409804821
Rooftop_PV-2020_PPA,27437,126.31250409804821
Rooftop_PV-2020_PPA,27438,126.31250409804821
Rooftop_PV-2020_PPA,27439,126.31250409804821
Rooftop_PV-2020_PPA,27440,126.31250409804821
Rooftop_PV-2020_PPA,27441,126.31250409804821
Rooftop_PV-2020_PPA,27442,126.31250409804821
Rooftop_PV-2020_PPA,27443,126.31250409804821
Rooftop_PV-2020_PPA,27444,126.31250409804821
Rooftop_PV-2020_PPA,27445,126.31250409804821
Rooftop_PV-2020_PPA,27446,126.31250409804821
Rooftop_PV-2020_PPA,27447,126.31250409804821
Rooftop_PV-2020_PPA,27448,126.31250409804821
Rooftop_PV-2020_PPA,27449,126.31250409804821
Rooftop_PV-2020_PPA,27450,126.31250409804821
Rooftop_PV-2020_PPA,27451,126.31250409804821
Rooftop_PV-2020_PPA,27452,126.31250409804821
Rooftop_PV-2020_PPA,27453,126.31250409804821
Rooftop_PV-2020_PPA,27454,126.31250409804821
Rooftop_PV-2020_PPA,27455,126.31250409804821
Rooftop_PV-2020_PPA,27456,126.31250409804821
Rooftop_PV-2020_PPA,27457,126.31250409804821
Rooftop_PV-2020_PPA,27458,126.31250409804821
Rooftop_PV-2020_PPA,27459,126.31250409804821
Rooftop_PV-2020_PPA,27460,126.31250409804821
Rooftop_PV-2020_PPA,27461,126.31250409804821
Rooftop_PV-2020_PPA,27462,126.31250409804821
Rooftop_PV-2020_PPA,27463,126.31250409804821
Rooftop_PV-2020_PPA,27464,126.31250409804821
Rooftop_PV-2020_PPA,27465,126.31250409804821
Rooftop_PV-2020_PPA,27466,126.31250409804821
Rooftop_PV-2020_PPA,27467,126.31250409804821
Rooftop_PV-2020_PPA,27468,126.31250409804821
Rooftop_PV-2020_PPA,27469,126.31250409804821
Rooftop_PV-2020_PPA,27470,126.31250409804821
Rooftop_PV-2020_PPA,27471,126.31250409804821
Rooftop_PV-2020_PPA,27472,126.31250409804821
Rooftop_PV-2020_PPA,27473,126.31250409804821
Rooftop_PV-2020_PPA,27474,126.31250409804821
Rooftop_PV-2020_PPA,27475,126.31250409804821
Rooftop_PV-2020_PPA,27476,126.31250409804821
Rooftop_PV-2020_PPA,27477,126.31250409804821
Rooftop_PV-2020_PPA,27478,126.31250409804821
Rooftop_PV-2020_PPA,27479,126.31250409804821
Rooftop_PV-2020_PPA,27480,126.31250409804821
Rooftop_PV-2020_PPA,27481,126.31250409804821
Rooftop_PV-2020_PPA,27482,126.31250409804821
Rooftop_PV-2020_PPA,27483,126.31250409804821
Rooftop_PV-2020_PPA,27484,126.31250409804821
Rooftop_PV-2020_PPA,27485,126.31250409804821
Rooftop_PV-2020_PPA,27486,126.31250409804821
Rooftop_PV-2020_PPA,27487,126.31250409804821
Rooftop_PV-2020_PPA,27488,126.31250409804821
Rooftop_PV-2020_PPA,27489,126.31250409804821
Rooftop_PV-2020_PPA,27490,126.31250409804821
Rooftop_PV-2020_PPA,27491,126.31250409804821
Rooftop_PV-2020_PPA,27492,126.31250409804821
Rooftop_PV-2020_PPA,27493,126.31250409804821
Rooftop_PV-2020_PPA,27494,126.31250409804821
Rooftop_PV-2020_PPA,27495,126.31250409804821
Rooftop_PV-2020_PPA,27496,126.31250409804821
Rooftop_PV-2020_PPA,27497,126.31250409804821
Rooftop_PV-2020_PPA,27498,126.31250409804821
Rooftop_PV-2020_PPA,27499,126.31250409804821
Rooftop_PV-2020_PPA,27500,126.31250409804821
Rooftop_PV-2020_PPA,27501,126.31250409804821
Rooftop_PV-2020_PPA,27502,126.31250409804821
Rooftop_PV-2020_PPA,27503,126.31250409804821
Rooftop_PV-2020_PPA,27504,126.31250409804821
Rooftop_PV-2020_PPA,27505,126.31250409804821
Rooftop_PV-2020_PPA,27506,126.31250409804821
Rooftop_PV-2020_PPA,27507,126.31250409804821
Rooftop_PV-2020_PPA,27508,126.31250409804821
Rooftop_PV-2020_PPA,27509,126.31250409804821
Rooftop_PV-2020_PPA,27510,126.31250409804821
Rooftop_PV-2020_PPA,27511,126.31250409804821
Rooftop_PV-2020_PPA,27512,126.31250409804821
Rooftop_PV-2020_PPA,27513,126.31250409804821
Rooftop_PV-2020_PPA,27514,126.31250409804821
Rooftop_PV-2020_PPA,27515,126.31250409804821
Rooftop_PV-2020_PPA,27516,126.31250409804821
Rooftop_PV-2020_PPA,27517,126.31250409804821
Rooftop_PV-2020_PPA,27518,126.31250409804821
Rooftop_PV-2020_PPA,27519,126.31250409804821
Rooftop_PV-2020_PPA,27520,126.31250409804821
Rooftop_PV-2020_PPA,27521,126.31250409804821
Rooftop_PV-2020_PPA,27522,126.31250409804821
Rooftop_PV-2020_PPA,27523,126.31250409804821
Rooftop_PV-2020_PPA,27524,126.31250409804821
Rooftop_PV-2020_PPA,27525,126.31250409804821
Rooftop_PV-2020_PPA,27526,126.31250409804821
Rooftop_PV-2020_PPA,27527,126.31250409804821
Rooftop_PV-2020_PPA,27528,126.31250409804821
Rooftop_PV-2020_PPA,27529,126.31250409804821
Rooftop_PV-2020_PPA,27530,126.31250409804821
Rooftop_PV-2020_PPA,27531,126.31250409804821
Rooftop_PV-2020_PPA,27532,126.31250409804821
Rooftop_PV-2020_PPA,27533,126.31250409804821
Rooftop_PV-2020_PPA,27534,126.31250409804821
Rooftop_PV-2020_PPA,27535,126.31250409804821
Rooftop_PV-2020_PPA,27536,126.31250409804821
Rooftop_PV-2020_PPA,27537,126.31250409804821
Rooftop_PV-2020_PPA,27538,126.31250409804821
Rooftop_PV-2020_PPA,27539,126.31250409804821
Rooftop_PV-2020_PPA,27540,126.31250409804821
Rooftop_PV-2020_PPA,27541,126.31250409804821
Rooftop_PV-2020_PPA,27542,126.31250409804821
Rooftop_PV-2020_PPA,27543,126.31250409804821
Rooftop_PV-2020_PPA,27544,126.31250409804821
Rooftop_PV-2020_PPA,27545,126.31250409804821
Rooftop_PV-2020_PPA,27546,126.31250409804821
Rooftop_PV-2020_PPA,27547,126.31250409804821
Rooftop_PV-2020_PPA,27548,126.31250409804821
Rooftop_PV-2020_PPA,27549,126.31250409804821
Rooftop_PV-2020_PPA,27550,126.31250409804821
Rooftop_PV-2020_PPA,27551,126.31250409804821
Rooftop_PV-2020_PPA,27552,126.31250409804821
Rooftop_PV-2020_PPA,27553,126.31250409804821
Rooftop_PV-2020_PPA,27554,126.31250409804821
Rooftop_PV-2020_PPA,27555,126.31250409804821
Rooftop_PV-2020_PPA,27556,126.31250409804821
Rooftop_PV-2020_PPA,27557,126.31250409804821
Rooftop_PV-2020_PPA,27558,126.31250409804821
Rooftop_PV-2020_PPA,27559,126.31250409804821
Rooftop_PV-2020_PPA,27560,126.31250409804821
Rooftop_PV-2020_PPA,27561,126.31250409804821
Rooftop_PV-2020_PPA,27562,126.31250409804821
Rooftop_PV-2020_PPA,27563,126.31250409804821
Rooftop_PV-2020_PPA,27564,126.31250409804821
Rooftop_PV-2020_PPA,27565,126.31250409804821
Rooftop_PV-2020_PPA,27566,126.31250409804821
Rooftop_PV-2020_PPA,27567,126.31250409804821
Rooftop_PV-2020_PPA,27568,126.31250409804821
Rooftop_PV-2020_PPA,27569,126.31250409804821
Rooftop_PV-2020_PPA,27570,126.31250409804821
Rooftop_PV-2020_PPA,27571,126.31250409804821
Rooftop_PV-2020_PPA,27572,126.31250409804821
Rooftop_PV-2020_PPA,27573,126.31250409804821
Rooftop_PV-2020_PPA,27574,126.31250409804821
Rooftop_PV-2020_PPA,27575,126.31250409804821
Rooftop_PV-2020_PPA,27576,126.31250409804821
Rooftop_PV-2020_PPA,27577,126.31250409804821
Rooftop_PV-2020_PPA,27578,126.31250409804821
Rooftop_PV-2020_PPA,27579,126.31250409804821
Rooftop_PV-2020_PPA,27580,126.31250409804821
Rooftop_PV-2020_PPA,27581,126.31250409804821
Rooftop_PV-2020_PPA,27582,126.31250409804821
Rooftop_PV-2020_PPA,27583,126.31250409804821
Rooftop_PV-2020_PPA,27584,126.31250409804821
Rooftop_PV-2020_PPA,27585,126.31250409804821
Rooftop_PV-2020_PPA,27586,126.31250409804821
Rooftop_PV-2020_PPA,27587,126.31250409804821
Rooftop_PV-2020_PPA,27588,126.31250409804821
Rooftop_PV-2020_PPA,27589,126.31250409804821
Rooftop_PV-2020_PPA,27590,126.31250409804821
Rooftop_PV-2020_PPA,27591,126.31250409804821
Rooftop_PV-2020_PPA,27592,126.31250409804821
Rooftop_PV-2020_PPA,27593,126.31250409804821
Rooftop_PV-2020_PPA,27594,126.31250409804821
Rooftop_PV-2020_PPA,27595,126.31250409804821
Rooftop_PV-2020_PPA,27596,126.31250409804821
Rooftop_PV-2020_PPA,27597,126.31250409804821
Rooftop_PV-2020_PPA,27598,126.31250409804821
Rooftop_PV-2020_PPA,27599,126.31250409804821
Rooftop_PV-2020_PPA,27600,126.31250409804821
Rooftop_PV-2020_PPA,27601,126.31250409804821
Rooftop_PV-2020_PPA,27602,126.31250409804821
Rooftop_PV-2020_PPA,27603,126.31250409804821
Rooftop_PV-2020_PPA,27604,126.31250409804821
Rooftop_PV-2020_PPA,27605,126.31250409804821
Rooftop_PV-2020_PPA,27606,126.31250409804821
Rooftop_PV-2020_PPA,27607,126.31250409804821
Rooftop_PV-2020_PPA,27608,126.31250409804821
Rooftop_PV-2020_PPA,27609,126.31250409804821
Rooftop_PV-2020_PPA,27610,126.31250409804821
Rooftop_PV-2020_PPA,27611,126.31250409804821
Rooftop_PV-2020_PPA,27612,126.31250409804821
Rooftop_PV-2020_PPA,27613,126.31250409804821
Rooftop_PV-2020_PPA,27614,126.31250409804821
Rooftop_PV-2020_PPA,27615,126.31250409804821
Rooftop_PV-2020_PPA,27616,126.31250409804821
Rooftop_PV-2020_PPA,27617,126.31250409804821
Rooftop_PV-2020_PPA,27618,126.31250409804821
Rooftop_PV-2020_PPA,27619,126.31250409804821
Rooftop_PV-2020_PPA,27620,126.31250409804821
Rooftop_PV-2020_PPA,27621,126.31250409804821
Rooftop_PV-2020_PPA,27622,126.31250409804821
Rooftop_PV-2020_PPA,27623,126.31250409804821
Rooftop_PV-2020_PPA,27624,126.31250409804821
Rooftop_PV-2020_PPA,27625,126.31250409804821
Rooftop_PV-2020_PPA,27626,126.31250409804821
Rooftop_PV-2020_PPA,27627,126.31250409804821
Rooftop_PV-2020_PPA,27628,126.31250409804821
Rooftop_PV-2020_PPA,27629,126.31250409804821
Rooftop_PV-2020_PPA,27630,126.31250409804821
Rooftop_PV-2020_PPA,27631,126.31250409804821
Rooftop_PV-2020_PPA,27632,126.31250409804821
Rooftop_PV-2020_PPA,27633,126.31250409804821
Rooftop_PV-2020_PPA,27634,126.31250409804821
Rooftop_PV-2020_PPA,27635,126.31250409804821
Rooftop_PV-2020_PPA,27636,126.31250409804821
Rooftop_PV-2020_PPA,27637,126.31250409804821
Rooftop_PV-2020_PPA,27638,126.31250409804821
Rooftop_PV-2020_PPA,27639,126.31250409804821
Rooftop_PV-2020_PPA,27640,126.31250409804821
Rooftop_PV-2020_PPA,27641,126.31250409804821
Rooftop_PV-2020_PPA,27642,126.31250409804821
Rooftop_PV-2020_PPA,27643,126.31250409804821
Rooftop_PV-2020_PPA,27644,126.31250409804821
Rooftop_PV-2020_PPA,27645,126.31250409804821
Rooftop_PV-2020_PPA,27646,126.31250409804821
Rooftop_PV-2020_PPA,27647,126.31250409804821
Rooftop_PV-2020_PPA,27648,126.31250409804821
Rooftop_PV-2020_PPA,27649,123.8357883314198
Rooftop_PV-2020_PPA,27650,123.8357883314198
Rooftop_PV-2020_PPA,27651,123.8357883314198
Rooftop_PV-2020_PPA,27652,123.8357883314198
Rooftop_PV-2020_PPA,27653,123.8357883314198
Rooftop_PV-2020_PPA,27654,123.8357883314198
Rooftop_PV-2020_PPA,27655,123.8357883314198
Rooftop_PV-2020_PPA,27656,123.8357883314198
Rooftop_PV-2020_PPA,27657,123.8357883314198
Rooftop_PV-2020_PPA,27658,123.8357883314198
Rooftop_PV-2020_PPA,27659,123.8357883314198
Rooftop_PV-2020_PPA,27660,123.8357883314198
Rooftop_PV-2020_PPA,27661,123.8357883314198
Rooftop_PV-2020_PPA,27662,123.8357883314198
Rooftop_PV-2020_PPA,27663,123.8357883314198
Rooftop_PV-2020_PPA,27664,123.8357883314198
Rooftop_PV-2020_PPA,27665,123.8357883314198
Rooftop_PV-2020_PPA,27666,123.8357883314198
Rooftop_PV-2020_PPA,27667,123.8357883314198
Rooftop_PV-2020_PPA,27668,123.8357883314198
Rooftop_PV-2020_PPA,27669,123.8357883314198
Rooftop_PV-2020_PPA,27670,123.8357883314198
Rooftop_PV-2020_PPA,27671,123.8357883314198
Rooftop_PV-2020_PPA,27672,123.8357883314198
Rooftop_PV-2020_PPA,27673,123.8357883314198
Rooftop_PV-2020_PPA,27674,123.8357883314198
Rooftop_PV-2020_PPA,27675,123.8357883314198
Rooftop_PV-2020_PPA,27676,123.8357883314198
Rooftop_PV-2020_PPA,27677,123.8357883314198
Rooftop_PV-2020_PPA,27678,123.8357883314198
Rooftop_PV-2020_PPA,27679,123.8357883314198
Rooftop_PV-2020_PPA,27680,123.8357883314198
Rooftop_PV-2020_PPA,27681,123.8357883314198
Rooftop_PV-2020_PPA,27682,123.8357883314198
Rooftop_PV-2020_PPA,27683,123.8357883314198
Rooftop_PV-2020_PPA,27684,123.8357883314198
Rooftop_PV-2020_PPA,27685,123.8357883314198
Rooftop_PV-2020_PPA,27686,123.8357883314198
Rooftop_PV-2020_PPA,27687,123.8357883314198
Rooftop_PV-2020_PPA,27688,123.8357883314198
Rooftop_PV-2020_PPA,27689,123.8357883314198
Rooftop_PV-2020_PPA,27690,123.8357883314198
Rooftop_PV-2020_PPA,27691,123.8357883314198
Rooftop_PV-2020_PPA,27692,123.8357883314198
Rooftop_PV-2020_PPA,27693,123.8357883314198
Rooftop_PV-2020_PPA,27694,123.8357883314198
Rooftop_PV-2020_PPA,27695,123.8357883314198
Rooftop_PV-2020_PPA,27696,123.8357883314198
Rooftop_PV-2020_PPA,27697,123.8357883314198
Rooftop_PV-2020_PPA,27698,123.8357883314198
Rooftop_PV-2020_PPA,27699,123.8357883314198
Rooftop_PV-2020_PPA,27700,123.8357883314198
Rooftop_PV-2020_PPA,27701,123.8357883314198
Rooftop_PV-2020_PPA,27702,123.8357883314198
Rooftop_PV-2020_PPA,27703,123.8357883314198
Rooftop_PV-2020_PPA,27704,123.8357883314198
Rooftop_PV-2020_PPA,27705,123.8357883314198
Rooftop_PV-2020_PPA,27706,123.8357883314198
Rooftop_PV-2020_PPA,27707,123.8357883314198
Rooftop_PV-2020_PPA,27708,123.8357883314198
Rooftop_PV-2020_PPA,27709,123.8357883314198
Rooftop_PV-2020_PPA,27710,123.8357883314198
Rooftop_PV-2020_PPA,27711,123.8357883314198
Rooftop_PV-2020_PPA,27712,123.8357883314198
Rooftop_PV-2020_PPA,27713,123.8357883314198
Rooftop_PV-2020_PPA,27714,123.8357883314198
Rooftop_PV-2020_PPA,27715,123.8357883314198
Rooftop_PV-2020_PPA,27716,123.8357883314198
Rooftop_PV-2020_PPA,27717,123.8357883314198
Rooftop_PV-2020_PPA,27718,123.8357883314198
Rooftop_PV-2020_PPA,27719,123.8357883314198
Rooftop_PV-2020_PPA,27720,123.8357883314198
Rooftop_PV-2020_PPA,27721,123.8357883314198
Rooftop_PV-2020_PPA,27722,123.8357883314198
Rooftop_PV-2020_PPA,27723,123.8357883314198
Rooftop_PV-2020_PPA,27724,123.8357883314198
Rooftop_PV-2020_PPA,27725,123.8357883314198
Rooftop_PV-2020_PPA,27726,123.8357883314198
Rooftop_PV-2020_PPA,27727,123.8357883314198
Rooftop_PV-2020_PPA,27728,123.8357883314198
Rooftop_PV-2020_PPA,27729,123.8357883314198
Rooftop_PV-2020_PPA,27730,123.8357883314198
Rooftop_PV-2020_PPA,27731,123.8357883314198
Rooftop_PV-2020_PPA,27732,123.8357883314198
Rooftop_PV-2020_PPA,27733,123.8357883314198
Rooftop_PV-2020_PPA,27734,123.8357883314198
Rooftop_PV-2020_PPA,27735,123.8357883314198
Rooftop_PV-2020_PPA,27736,123.8357883314198
Rooftop_PV-2020_PPA,27737,123.8357883314198
Rooftop_PV-2020_PPA,27738,123.8357883314198
Rooftop_PV-2020_PPA,27739,123.8357883314198
Rooftop_PV-2020_PPA,27740,123.8357883314198
Rooftop_PV-2020_PPA,27741,123.8357883314198
Rooftop_PV-2020_PPA,27742,123.8357883314198
Rooftop_PV-2020_PPA,27743,123.8357883314198
Rooftop_PV-2020_PPA,27744,123.8357883314198
Rooftop_PV-2020_PPA,27745,123.8357883314198
Rooftop_PV-2020_PPA,27746,123.8357883314198
Rooftop_PV-2020_PPA,27747,123.8357883314198
Rooftop_PV-2020_PPA,27748,123.8357883314198
Rooftop_PV-2020_PPA,27749,123.8357883314198
Rooftop_PV-2020_PPA,27750,123.8357883314198
Rooftop_PV-2020_PPA,27751,123.8357883314198
Rooftop_PV-2020_PPA,27752,123.8357883314198
Rooftop_PV-2020_PPA,27753,123.8357883314198
Rooftop_PV-2020_PPA,27754,123.8357883314198
Rooftop_PV-2020_PPA,27755,123.8357883314198
Rooftop_PV-2020_PPA,27756,123.8357883314198
Rooftop_PV-2020_PPA,27757,123.8357883314198
Rooftop_PV-2020_PPA,27758,123.8357883314198
Rooftop_PV-2020_PPA,27759,123.8357883314198
Rooftop_PV-2020_PPA,27760,123.8357883314198
Rooftop_PV-2020_PPA,27761,123.8357883314198
Rooftop_PV-2020_PPA,27762,123.8357883314198
Rooftop_PV-2020_PPA,27763,123.8357883314198
Rooftop_PV-2020_PPA,27764,123.8357883314198
Rooftop_PV-2020_PPA,27765,123.8357883314198
Rooftop_PV-2020_PPA,27766,123.8357883314198
Rooftop_PV-2020_PPA,27767,123.8357883314198
Rooftop_PV-2020_PPA,27768,123.8357883314198
Rooftop_PV-2020_PPA,27769,123.8357883314198
Rooftop_PV-2020_PPA,27770,123.8357883314198
Rooftop_PV-2020_PPA,27771,123.8357883314198
Rooftop_PV-2020_PPA,27772,123.8357883314198
Rooftop_PV-2020_PPA,27773,123.8357883314198
Rooftop_PV-2020_PPA,27774,123.8357883314198
Rooftop_PV-2020_PPA,27775,123.8357883314198
Rooftop_PV-2020_PPA,27776,123.8357883314198
Rooftop_PV-2020_PPA,27777,123.8357883314198
Rooftop_PV-2020_PPA,27778,123.8357883314198
Rooftop_PV-2020_PPA,27779,123.8357883314198
Rooftop_PV-2020_PPA,27780,123.8357883314198
Rooftop_PV-2020_PPA,27781,123.8357883314198
Rooftop_PV-2020_PPA,27782,123.8357883314198
Rooftop_PV-2020_PPA,27783,123.8357883314198
Rooftop_PV-2020_PPA,27784,123.8357883314198
Rooftop_PV-2020_PPA,27785,123.8357883314198
Rooftop_PV-2020_PPA,27786,123.8357883314198
Rooftop_PV-2020_PPA,27787,123.8357883314198
Rooftop_PV-2020_PPA,27788,123.8357883314198
Rooftop_PV-2020_PPA,27789,123.8357883314198
Rooftop_PV-2020_PPA,27790,123.8357883314198
Rooftop_PV-2020_PPA,27791,123.8357883314198
Rooftop_PV-2020_PPA,27792,123.8357883314198
Rooftop_PV-2020_PPA,27793,123.8357883314198
Rooftop_PV-2020_PPA,27794,123.8357883314198
Rooftop_PV-2020_PPA,27795,123.8357883314198
Rooftop_PV-2020_PPA,27796,123.8357883314198
Rooftop_PV-2020_PPA,27797,123.8357883314198
Rooftop_PV-2020_PPA,27798,123.8357883314198
Rooftop_PV-2020_PPA,27799,123.8357883314198
Rooftop_PV-2020_PPA,27800,123.8357883314198
Rooftop_PV-2020_PPA,27801,123.8357883314198
Rooftop_PV-2020_PPA,27802,123.8357883314198
Rooftop_PV-2020_PPA,27803,123.8357883314198
Rooftop_PV-2020_PPA,27804,123.8357883314198
Rooftop_PV-2020_PPA,27805,123.8357883314198
Rooftop_PV-2020_PPA,27806,123.8357883314198
Rooftop_PV-2020_PPA,27807,123.8357883314198
Rooftop_PV-2020_PPA,27808,123.8357883314198
Rooftop_PV-2020_PPA,27809,123.8357883314198
Rooftop_PV-2020_PPA,27810,123.8357883314198
Rooftop_PV-2020_PPA,27811,123.8357883314198
Rooftop_PV-2020_PPA,27812,123.8357883314198
Rooftop_PV-2020_PPA,27813,123.8357883314198
Rooftop_PV-2020_PPA,27814,123.8357883314198
Rooftop_PV-2020_PPA,27815,123.8357883314198
Rooftop_PV-2020_PPA,27816,123.8357883314198
Rooftop_PV-2020_PPA,27817,123.8357883314198
Rooftop_PV-2020_PPA,27818,123.8357883314198
Rooftop_PV-2020_PPA,27819,123.8357883314198
Rooftop_PV-2020_PPA,27820,123.8357883314198
Rooftop_PV-2020_PPA,27821,123.8357883314198
Rooftop_PV-2020_PPA,27822,123.8357883314198
Rooftop_PV-2020_PPA,27823,123.8357883314198
Rooftop_PV-2020_PPA,27824,123.8357883314198
Rooftop_PV-2020_PPA,27825,123.8357883314198
Rooftop_PV-2020_PPA,27826,123.8357883314198
Rooftop_PV-2020_PPA,27827,123.8357883314198
Rooftop_PV-2020_PPA,27828,123.8357883314198
Rooftop_PV-2020_PPA,27829,123.8357883314198
Rooftop_PV-2020_PPA,27830,123.8357883314198
Rooftop_PV-2020_PPA,27831,123.8357883314198
Rooftop_PV-2020_PPA,27832,123.8357883314198
Rooftop_PV-2020_PPA,27833,123.8357883314198
Rooftop_PV-2020_PPA,27834,123.8357883314198
Rooftop_PV-2020_PPA,27835,123.8357883314198
Rooftop_PV-2020_PPA,27836,123.8357883314198
Rooftop_PV-2020_PPA,27837,123.8357883314198
Rooftop_PV-2020_PPA,27838,123.8357883314198
Rooftop_PV-2020_PPA,27839,123.8357883314198
Rooftop_PV-2020_PPA,27840,123.8357883314198
Rooftop_PV-2020_PPA,27841,123.8357883314198
Rooftop_PV-2020_PPA,27842,123.8357883314198
Rooftop_PV-2020_PPA,27843,123.8357883314198
Rooftop_PV-2020_PPA,27844,123.8357883314198
Rooftop_PV-2020_PPA,27845,123.8357883314198
Rooftop_PV-2020_PPA,27846,123.8357883314198
Rooftop_PV-2020_PPA,27847,123.8357883314198
Rooftop_PV-2020_PPA,27848,123.8357883314198
Rooftop_PV-2020_PPA,27849,123.8357883314198
Rooftop_PV-2020_PPA,27850,123.8357883314198
Rooftop_PV-2020_PPA,27851,123.8357883314198
Rooftop_PV-2020_PPA,27852,123.8357883314198
Rooftop_PV-2020_PPA,27853,123.8357883314198
Rooftop_PV-2020_PPA,27854,123.8357883314198
Rooftop_PV-2020_PPA,27855,123.8357883314198
Rooftop_PV-2020_PPA,27856,123.8357883314198
Rooftop_PV-2020_PPA,27857,123.8357883314198
Rooftop_PV-2020_PPA,27858,123.8357883314198
Rooftop_PV-2020_PPA,27859,123.8357883314198
Rooftop_PV-2020_PPA,27860,123.8357883314198
Rooftop_PV-2020_PPA,27861,123.8357883314198
Rooftop_PV-2020_PPA,27862,123.8357883314198
Rooftop_PV-2020_PPA,27863,123.8357883314198
Rooftop_PV-2020_PPA,27864,123.8357883314198
Rooftop_PV-2020_PPA,27865,123.8357883314198
Rooftop_PV-2020_PPA,27866,123.8357883314198
Rooftop_PV-2020_PPA,27867,123.8357883314198
Rooftop_PV-2020_PPA,27868,123.8357883314198
Rooftop_PV-2020_PPA,27869,123.8357883314198
Rooftop_PV-2020_PPA,27870,123.8357883314198
Rooftop_PV-2020_PPA,27871,123.8357883314198
Rooftop_PV-2020_PPA,27872,123.8357883314198
Rooftop_PV-2020_PPA,27873,123.8357883314198
Rooftop_PV-2020_PPA,27874,123.8357883314198
Rooftop_PV-2020_PPA,27875,123.8357883314198
Rooftop_PV-2020_PPA,27876,123.8357883314198
Rooftop_PV-2020_PPA,27877,123.8357883314198
Rooftop_PV-2020_PPA,27878,123.8357883314198
Rooftop_PV-2020_PPA,27879,123.8357883314198
Rooftop_PV-2020_PPA,27880,123.8357883314198
Rooftop_PV-2020_PPA,27881,123.8357883314198
Rooftop_PV-2020_PPA,27882,123.8357883314198
Rooftop_PV-2020_PPA,27883,123.8357883314198
Rooftop_PV-2020_PPA,27884,123.8357883314198
Rooftop_PV-2020_PPA,27885,123.8357883314198
Rooftop_PV-2020_PPA,27886,123.8357883314198
Rooftop_PV-2020_PPA,27887,123.8357883314198
Rooftop_PV-2020_PPA,27888,123.8357883314198
Rooftop_PV-2020_PPA,27889,123.8357883314198
Rooftop_PV-2020_PPA,27890,123.8357883314198
