TIMEPOINTS_1,PurchasePower
18827,12.08376
18828,12.0024
18829,11.97288
18830,11.93184
18831,11.87784
18832,11.89368
18833,11.80872
18834,11.76192
18835,11.73744
18836,11.77128
18837,11.72952
18838,11.9232
18839,12.41856
18840,12.6756
18841,12.7872
18842,13.05288
18843,13.10616
18844,12.99971226
18845,13.02142455
18846,12.91048281
18847,12.921941100000002
18848,12.930446550000001
18849,12.959832
18850,13.211120849999999
18851,13.4271297
18852,13.58285325
18853,13.6370568
18854,13.702508250000001
18855,13.8017997
18856,13.88519625
18857,14.077312800000001
18858,13.96300815
18859,13.9437435
18860,14.0888943
18861,14.31180507
18862,14.31848067
18863,14.2265163
18864,14.15656965
18865,13.990143
18866,14.152528649999999
18867,14.1579543
18868,14.19888075
18869,14.1390072
18870,14.2950666
18871,14.430246
18872,14.43813555
18873,14.5619451
18874,14.62986525
18875,14.5422654
18876,14.64541365
18877,14.574321900000001
18878,14.71535235
18879,14.7635028
18880,14.712023699999998
18881,14.5813446
18882,14.52121905
18883,14.537413500000001
18884,14.0984676
18885,14.0627217
18886,13.957671750000001
18887,13.8987018
18888,14.435190899999998
18889,14.61024
18890,14.81256
18891,14.90256
18892,14.89248
18893,14.80032
18894,14.80608
18895,14.73408
18896,14.64336
18897,14.24376
18898,14.13
18899,14.05296
18900,13.94568
18901,13.806
18902,13.715279999999998
18903,13.55112
18904,13.5792
18905,13.47552
18906,13.259520000000002
18907,13.284720000000002
18908,13.61808
18909,13.60728
18910,13.446
18911,13.3092
18912,13.07736
18913,13.18392
18914,12.94992
18915,12.70224
18916,12.51216
18917,12.46896
18918,12.4164
18919,12.34584
18920,12.26088
18921,12.222
18922,12.15
18923,12.0816
18924,12.05208
18925,12.07656
18926,12.01032
18927,12.00888
18928,11.96352
18929,11.97864
18930,11.93688
18931,11.9484
18932,12.01176
18933,12.0276
18934,12.40416
18935,13.15872
18936,13.52736
18937,13.79016
18938,14.9364
18939,15.41448
18940,15.494550120000001
18941,15.60486024
18942,15.71180472
18943,15.9958692
18944,16.1719089
18945,16.4581086
18946,16.795682850000002
18947,17.105897099999996
18948,17.53824045
18949,17.9381838
18950,18.17845215
18951,18.384880499999998
18952,18.4865421
18953,18.7106037
18954,18.805757099999997
18955,18.8627505
18956,18.84830565
18957,19.102420799999997
18958,18.99922215
18959,19.1537835
18960,19.30812585
18961,19.1600682
18962,19.34882655
18963,19.3907049
18964,19.37759145
18965,19.417758
18966,19.400771849999998
18967,19.4471457
18968,19.5084819
18969,19.4438181
18970,19.43952675
18971,19.3790754
18972,19.36827045
18973,19.3826655
18974,19.3526832
18975,19.2622209
18976,19.0857582
18977,18.9726555
18978,18.80034915
18979,18.6302028
18980,18.1299459
18981,17.852889
18982,17.576452139999994
18983,17.24457531
18984,17.140607669999998
18985,17.02944
18986,16.92432
18987,16.77672
18988,16.56864
18989,16.44912
18990,16.11288
18991,15.89544
18992,15.61464
18993,15.44256
18994,15.25464
18995,15.09624
18996,15.03
18997,14.92776
18998,14.46696
18999,14.35752
19000,14.26536
19001,14.08968
19002,13.806
19003,13.49784
19004,13.40928
19005,13.28616
19006,13.09392
19007,13.00176
19008,12.85632
19009,12.83328
19010,12.48984
19011,12.24648
19012,12.17592
19013,12.0636
19014,11.9952
19015,11.90592
19016,11.85408
19017,11.76264
19018,11.7468
19019,11.6208
19020,11.61864
19021,11.6316
19022,11.58336
19023,11.54736
19024,11.54736
19025,11.57328
19026,11.55024
19027,11.53728
19028,11.5488
19029,11.64096
19030,11.85696
19031,12.56112
19032,12.79224
19033,13.09464
19034,14.03856
19035,14.57712
19036,14.73831018
19037,14.613660360000003
19038,14.60901528
19039,14.7951702
19040,15.020593500000002
19041,15.340336800000001
19042,15.69455025
19043,16.1315637
19044,16.27153095
19045,16.6310982
19046,16.9845087
19047,17.195359200000002
19048,17.5313388
19049,17.624678399999997
19050,17.726620050000005
19051,17.870321699999998
19052,17.885754300000002
19053,17.9969469
19054,18.03037845
19055,18.20493
19056,18.3959745
19057,18.342939
19058,18.5438655
19059,18.598632000000002
19060,18.7136403
19061,18.8905686
19062,19.07873625
19063,19.1869839
19064,19.30634535
19065,19.255066799999998
19066,19.212897
19067,19.1066472
19068,19.02175065
19069,18.9994941
19070,18.96393336
19071,18.713092619999998
19072,18.53020221
19073,18.309151800000002
19074,18.0355758
19075,17.8447998
19076,17.21616108
19077,17.19880239
19078,17.07433722
19079,16.77779202
19080,16.55297601
19081,16.51752
19082,16.548479999999998
19083,16.452720000000006
19084,16.35192
19085,16.15032
19086,15.77376
19087,15.62832
19088,15.4656
19089,15.238079999999998
19090,15.08688
19091,14.89392
19092,14.86872
19093,14.65416
19094,14.16528
19095,13.988879999999998
19096,13.88304
19097,13.763520000000002
19098,13.20192
19099,13.25664
19100,13.26384
19101,13.07232
19102,12.86424
19103,12.73464
19104,12.55464
19105,11.71584
19106,11.37312
19107,11.0232
19108,10.96128
19109,10.93104
19110,10.92744
19111,10.88136
19112,10.77192
19113,10.73952
19114,10.72152
19115,10.58976
19116,10.59912
19117,10.54728
19118,10.40976
19119,10.47312
19120,10.46016
19121,10.3572
19122,10.23336
19123,10.2312
19124,10.24776
19125,10.31616
19126,10.3572
19127,10.7856
19128,10.89072
19129,10.75824
19130,11.00808
19131,11.19312
19132,11.13564609
19133,11.11201215
19134,11.053765799999999
19135,11.18703945
19136,11.21568894
19137,11.3292984
19138,11.37777735
19139,11.453616299999998
19140,11.47596495
19141,11.466633600000002
19142,11.593966499999999
19143,11.7536994
19144,11.914010099999999
19145,12.1268808
19146,11.91264405
19147,11.997207300000001
19148,12.05055705
19149,12.1586268
19150,12.2221773
19151,12.2130078
19152,12.2836791
19153,12.4371504
19154,12.426143699999999
19155,12.366177
19156,12.3133644
19157,12.417511800000002
19158,12.49696785
19159,12.5533839
19160,12.464277
19161,12.512690099999999
19162,12.511289549999999
19163,12.468849
19164,12.4839789
19165,12.512788800000001
19166,12.58713735
19167,12.6398859
19168,12.640022700000001
19169,12.6869595
19170,12.78075963
19171,12.74711976
19172,12.837704879999999
19173,12.74037
19174,12.72231702
19175,12.56746407
19176,12.835012019999999
19177,12.94992
19178,13.06872
19179,13.00896
19180,13.11912
19181,13.1184
19182,13.117679999999998
19183,13.07016
19184,13.09104
19185,13.00752
19186,12.91824
19187,12.92328
19188,12.96936
19189,12.8016
19190,12.74616
19191,12.70368
19192,12.66048
19193,12.5172
19194,12.4416
19195,12.44448
19196,12.4524
19197,12.30264
19198,12.3408
19199,12.19752
19200,12.13488
19201,11.36376
19202,11.08224
19203,10.8504
19204,10.79784
19205,10.73088
19206,10.83096
19207,10.79208
19208,10.73448
19209,10.69776
19210,10.67688
19211,10.68696
19212,10.782
19213,10.64304
19214,10.69488
19215,10.70064
19216,10.73592
19217,10.71288
19218,10.76544
19219,10.83816
19220,10.81944
19221,10.83672
19222,11.0088
19223,11.53368
19224,11.69712
19225,11.86776
19226,12.44808
19227,12.92544
19228,13.008499019999999
19229,13.01739807
19230,12.811539719999999
19231,12.90088134
19232,12.91552467
19233,12.910727999999999
19234,13.3149354
19235,13.4246628
19236,13.590411150000001
19237,13.6704795
19238,13.9685421
19239,14.047724700000002
19240,14.275242599999999
19241,14.4192405
19242,14.4405774
19243,14.5454343
19244,14.5678635
19245,14.5326927
19246,14.597532900000001
19247,14.5601331
19248,14.59088595
19249,14.5777188
19250,14.624993550000001
19251,14.618268299999999
19252,14.302051650000001
19253,14.196074999999999
19254,14.3498805
19255,14.308565999999997
19256,14.317191900000001
19257,14.2754178
19258,14.71009665
19259,14.748055500000001
19260,14.73073635
19261,14.650777199999999
19262,14.5508172
19263,14.6963772
19264,14.600318999999999
19265,14.6021808
19266,14.492359200000001
19267,14.358777600000002
19268,14.363500980000001
19269,14.40926436
19270,14.29201242
19271,14.11644051
19272,14.14338024
19273,14.34312
19274,14.19912
19275,14.02344
19276,13.8132
19277,13.8456
19278,13.792320000000002
19279,13.675679999999998
19280,13.6152
19281,13.57488
19282,13.312079999999998
19283,13.3632
19284,13.38264
19285,13.399920000000002
19286,13.21776
19287,13.20912
19288,13.20192
19289,12.99672
19290,12.91536
19291,12.96792
19292,12.91032
19293,12.7476
19294,12.56976
19295,12.45672
19296,12.41568
19297,13.16736
19298,12.92472
19299,12.60144
19300,12.45672
19301,12.37248
19302,12.38976
19303,12.38616
19304,12.25656
19305,12.07512
19306,12.06
19307,11.97432
19308,11.91816
19309,11.79936
19310,11.80512
19311,11.81016
19312,11.73312
19313,11.70936
19314,11.70216
19315,11.75832
19316,11.79432
19317,11.7684
19318,12.16296
19319,13.0176
19320,13.2264
19321,13.55472
19322,14.42448
19323,15.00984
19324,15.246720000000002
19325,15.25752
19326,15.12771849
19327,15.19159695
19328,15.40317999
19329,15.670923
19330,16.0673961
19331,16.5884292
19332,16.9314834
19333,17.292537600000003
19334,17.561673599999995
19335,18.008649600000002
19336,18.207246599999998
19337,18.2532036
19338,18.5249064
19339,18.605089200000002
19340,18.803808
19341,18.9269268
19342,19.07267775
19343,19.072268700000002
19344,19.0587675
19345,19.1251863
19346,19.196848799999998
19347,19.2145113
19348,19.24514805
19349,19.0648248
19350,19.11962295
19351,19.3501011
19352,19.38152625
19353,19.516631399999998
19354,19.448682
19355,19.4260926
19356,19.32619815
19357,19.3083837
19358,19.24984935
19359,19.145235
19360,19.0705731
19361,19.092391199999998
19362,18.958498199999998
19363,18.8346852
19364,18.409596750000002
19365,18.1781883
19366,17.84954235
19367,17.462576430000002
19368,17.292448229999998
19369,17.29296
19370,17.20008
19371,17.07912
19372,16.92432
19373,16.74648
19374,16.36704
19375,16.2432
19376,16.22016
19377,15.9624
19378,15.80544
19379,15.61248
19380,15.53256
19381,15.37128
19382,14.99832
19383,14.778720000000002
19384,14.67576
19385,14.544720000000002
19386,14.11488
19387,13.9608
19388,13.89168
19389,13.687920000000002
19390,13.49208
19391,13.4172
19392,13.207679999999998
19393,11.74248
19394,11.7396
19395,11.59128
19396,11.56464
19397,11.40264
19398,11.49336
19399,11.37168
19400,11.31192
19401,11.3436
19402,11.34216
19403,11.34648
19404,11.2716
19405,11.34504
19406,11.2572
19407,10.98
19408,10.94328
19409,10.94472
19410,10.85256
19411,10.84824
19412,10.91016
19413,10.78416
19414,10.9404
19415,11.3436
19416,11.4696
19417,11.52936
19418,11.94624
19419,11.96424
19420,11.87856
19421,11.79432
19422,11.72194785
19423,11.5718157
19424,11.5883511
19425,11.5897665
19426,11.794083
19427,11.8623195
19428,11.9931993
19429,12.1010391
19430,12.2266803
19431,12.1723215
19432,12.20798445
19433,12.2198874
19434,12.160717349999999
19435,12.158427300000001
19436,12.121701600000002
19437,12.2073759
19438,12.25896885
19439,12.2774418
19440,12.29497335
19441,12.3506649
19442,12.3016974
19443,12.350649899999999
19444,12.449831699999999
19445,12.478453499999999
19446,12.51534105
19447,12.542148599999999
19448,12.58932465
19449,12.686900699999999
19450,12.7667097
19451,12.8191587
19452,12.80485515
19453,12.737991599999999
19454,12.84020445
19455,12.8070573
19456,12.8844993
19457,12.895701299999999
19458,12.934050150000001
19459,12.950799
19460,12.9223368
19461,12.8917146
19462,12.807923520000001
19463,12.78749244
19464,12.68654622
19465,12.8412
19466,12.8844
19467,12.84552
19468,12.81744
19469,12.84192
19470,12.72528
19471,12.76632
19472,12.76848
19473,12.74256
19474,12.71664
19475,12.68496
19476,12.54168
19477,12.69216
19478,12.59064
19479,12.48264
19480,12.59352
19481,12.5244
19482,12.3876
19483,12.32568
19484,12.12912
19485,12.07944
19486,11.9268
19487,11.8872
19488,11.72088
19489,10.66536
19490,10.6668
19491,10.60992
19492,10.602
19493,10.52352
19494,10.45368
19495,10.47456
19496,10.44648
19497,10.47528
19498,10.48608
19499,10.4544
19500,10.48896
19501,10.46376
19502,10.47456
19503,10.07712
19504,9.96552
19505,10.04616
19506,10.13688
19507,10.06488
19508,10.03464
19509,10.00944
19510,10.206
19511,10.72368
19512,11.02896
19513,11.08512
19514,11.78712
19515,12.0744
19516,12.14712
19517,12.14568
19518,12.23572809
19519,12.15945621
19520,12.162714869999999
19521,12.2581335
19522,12.58941345
19523,12.6917334
19524,12.86169735
19525,12.825021300000001
19526,13.02987525
19527,13.0813692
19528,13.1667816
19529,13.324914000000001
19530,13.301256599999999
19531,13.4871192
19532,13.595266949999997
19533,13.638614700000002
19534,13.65219705
19535,13.7284194
19536,13.715116050000002
19537,13.718372700000002
19538,13.71384
19539,13.7589873
19540,13.904865150000001
19541,13.949223
19542,13.806729149999999
19543,13.801035299999999
19544,13.74979035
19545,13.691345400000001
19546,13.8326148
19547,13.7758842
19548,13.633377600000001
19549,13.589511
19550,13.692072749999998
19551,13.6895145
19552,13.640263650000001
19553,13.622692799999998
19554,13.4144997
19555,13.3258266
19556,13.165548150000001
19557,12.9505497
19558,12.44243373
19559,12.21511776
19560,12.191558879999999
19561,12.28176
19562,12.38616
19563,12.69288
19564,12.58272
19565,12.59496
19566,12.5424
19567,12.35016
19568,12.276
19569,12.20256
19570,12.2076
19571,12.15792
19572,12.14568
19573,12.11112
19574,11.916
19575,11.76696
19576,11.65176
19577,11.61936
19578,11.51208
19579,11.45376
19580,11.33424
19581,11.20896
19582,11.23848
19583,11.15064
19584,11.16144
19585,11.04264
19586,10.74384
19587,10.46592
19588,10.38816
19589,10.31688
19590,10.2492
19591,10.21536
19592,10.15992
19593,10.09872
19594,10.1016
19595,10.11672
19596,10.10088
19597,10.08576
19598,10.12464
19599,10.0764
19600,10.02816
19601,10.05192
19602,10.08504
19603,10.08
19604,10.10376
19605,10.13832
19606,10.56096
19607,11.142
19608,11.67768
19609,12.0528
19610,12.79368
19611,13.45464
19612,13.65264
19613,13.687920000000002
19614,13.932081870000001
19615,13.98832374
19616,14.23027527
19617,14.3786268
19618,14.779131600000001
19619,15.0737964
19620,15.45515205
19621,15.711227699999998
19622,15.897736199999999
19623,16.0957647
19624,16.420308000000002
19625,16.5043713
19626,16.60179
19627,16.6927287
19628,16.899726750000003
19629,16.8864048
19630,17.0579718
19631,17.1661788
19632,17.0512971
19633,16.8932154
19634,17.01038595
19635,17.1189165
19636,17.1827361
19637,17.1687957
19638,17.14477395
19639,17.232352199999998
19640,17.31348105
19641,17.2952499
19642,17.31445095
19643,17.324292
19644,17.2087641
19645,17.2278762
19646,17.1677322
19647,17.1342282
19648,17.04523632
19649,17.015284440000002
19650,16.90678287
19651,16.677321329999998
19652,16.398007380000003
19653,16.056773399999997
19654,15.48087636
19655,15.254179290000002
19656,15.11328966
19657,15.13728
19658,15.04512
19659,15.07824
19660,14.87376
19661,14.68368
19662,14.49864
19663,14.328
19664,14.20488
19665,14.09472
19666,13.94208
19667,13.76424
19668,13.69512
19669,13.5648
19670,13.20912
19671,13.08024
19672,12.96648
19673,12.73752
19674,12.32712
19675,11.93256
19676,11.79288
19677,11.64888
19678,11.5128
19679,11.3652
19680,11.29248
19681,10.85184
19682,10.53864
19683,10.23336
19684,10.18944
19685,10.17216
19686,10.0656
19687,9.93096
19688,9.90936
19689,9.85752
19690,9.78408
19691,9.72144
19692,9.67608
19693,9.69408
19694,9.60696
19695,9.57096
19696,9.56016
19697,9.57672
19698,9.61704
19699,9.62064
19700,9.56376
19701,9.70416
19702,10.01808
19703,10.62288
19704,10.94328
19705,11.15352
19706,12.24504
19707,12.97368
19708,13.03704
19709,13.19328
19710,13.236451319999999
19711,13.308422669999999
19712,13.52847255
19713,13.687322429999998
19714,14.13761649
19715,14.392070519999999
19716,14.60531748
19717,14.88480447
19718,15.007501260000002
19719,15.11795805
19720,15.23032974
19721,15.3225414
19722,15.3547779
19723,15.5850144
19724,15.594198599999999
19725,15.4593828
19726,15.6206007
19727,15.447738600000001
19728,15.635862
19729,15.804545399999999
19730,15.77841465
19731,15.7292439
19732,15.979440150000002
19733,15.969716400000001
19734,15.9632364
19735,16.012916399999998
19736,15.95415555
19737,15.950114699999999
19738,16.002592049999997
19739,15.985229399999998
19740,16.022328899999998
19741,15.9989484
19742,15.93705165
19743,15.9169149
19744,15.74431863
19745,15.614922329999999
19746,15.38414568
19747,15.221048999999999
19748,15.009531449999999
19749,14.7944139
19750,14.36352114
19751,14.08742835
19752,14.073109409999999
19753,14.150950470000002
19754,14.109875220000001
19755,14.05656
19756,13.974479999999998
19757,13.91256
19758,13.648320000000002
19759,13.3596
19760,13.16376
19761,13.12776
19762,12.95208
19763,12.46464
19764,12.49776
19765,12.3408
19766,12.00168
19767,11.8332
19768,11.81232
19769,11.71584
19770,11.3724
19771,11.20176
19772,11.11104
19773,10.90656
19774,10.74744
19775,10.72728
19776,10.72944
19777,10.30968
19778,9.9324
19779,9.89064
19780,9.78984
19781,9.7092
19782,9.6192
19783,9.5724
19784,9.558
19785,9.5292
19786,9.50616
19787,9.44352
19788,9.44064
19789,9.44208
19790,9.50328
19791,9.42624
19792,9.44352
19793,9.44928
19794,9.49536
19795,9.5112
19796,9.50472
19797,9.49104
19798,9.89064
19799,10.42056
19800,10.49472
19801,10.60704
19802,10.84104
19803,10.97496
19804,11.0951487
19805,11.6235774
19806,11.67920004
19807,11.71826271
19808,11.77609542
19809,11.9318481
19810,12.1004676
19811,12.084047100000001
19812,12.1453917
19813,12.2369763
19814,12.456534150000001
19815,11.164812
19816,11.25764295
19817,11.8919139
19818,12.17282265
19819,12.198851399999999
19820,12.1882131
19821,12.101974799999999
19822,11.698771350000001
19823,11.7534879
19824,11.83936935
19825,11.903650800000001
19826,11.87398035
19827,11.7262299
19828,11.79443145
19829,12.177273
19830,12.14401125
19831,12.1100295
19832,12.12444285
19833,12.146776200000001
19834,11.9005548
19835,11.8760934
19836,12.06685725
19837,11.8457811
